team,year,opponent,home,neutral,away,points_team,points_opponent,possession_team,possession_opponent,ppp_off_team,ppp_def_team,ppp_off_opp,ppp_def_opp,game_id
texas-christian,2026,Houston,True,False,False,70.0,79.0,70.0,68.56,1.0,1.1522753792298717,1.1522753792298717,1.0,20260128texaschristianhouston
temple,2026,Delaware State,True,False,False,83.0,65.0,63.68,66.72,1.303391959798995,0.9742206235011991,0.9742206235011991,1.303391959798995,20251105templedelawarestate
temple,2026,La Salle,True,False,False,90.0,63.0,70.16,68.56,1.2827822120866592,0.9189031505250875,0.9189031505250875,1.2827822120866592,20251111templelasalle
temple,2026,Boston College,True,False,False,71.0,76.0,74.88,72.04,0.9481837606837608,1.0549694614103275,1.0549694614103275,0.9481837606837608,20251115templebostoncollege
temple,2026,Hofstra,True,False,False,81.0,76.0,69.64,69.72,1.1631246410109133,1.0900745840504877,1.0900745840504877,1.1631246410109133,20251119templehofstra
temple,2026,UC San Diego,False,True,False,76.0,91.0,70.44,68.8,1.0789324247586598,1.3226744186046513,1.3226744186046513,1.0789324247586598,20251124templeucsandiego
temple,2026,Princeton,False,True,False,79.0,75.0,65.03999999999999,67.04,1.2146371463714638,1.1187350835322194,1.1187350835322194,1.2146371463714638,20251125templeprinceton
temple,2026,Rhode Island,False,True,False,75.0,90.0,68.52,69.12,1.094570928196147,1.3020833333333333,1.3020833333333333,1.094570928196147,20251126templerhodeisland
temple,2026,Villanova,False,False,True,56.0,74.0,57.92,61.6,0.9668508287292817,1.2012987012987013,1.2012987012987013,0.9668508287292817,20251201templevillanova
temple,2026,Saint Joseph's,False,True,False,69.0,70.0,64.56,63.24,1.0687732342007434,1.1068943706514864,1.1068943706514864,1.0687732342007434,20251206templesaintjoseph's
temple,2026,Georgian Court,True,False,False,103.0,57.0,74.32,73.0,1.3858988159311088,0.7808219178082192,0.7808219178082192,1.3858988159311088,20251209templegeorgiancourt
temple,2026,Saint Francis (PA),True,False,False,95.0,67.0,67.16,70.72,1.4145324597974986,0.9473981900452488,0.9473981900452488,1.4145324597974986,20251214templesaintfrancis(pa)
temple,2026,Davidson,False,False,True,68.0,63.0,62.519999999999996,63.6,1.0876519513755598,0.9905660377358491,0.9905660377358491,1.0876519513755598,20251218templedavidson
temple,2026,Princeton,True,False,False,65.0,61.0,59.6,63.04,1.0906040268456376,0.9676395939086294,0.9676395939086294,1.0906040268456376,20251222templeprinceton
temple,2026,Charlotte,False,False,True,76.0,73.0,68.56,65.32,1.1085180863477246,1.117575015309247,1.117575015309247,1.1085180863477246,20251230templecharlotte
temple,2026,UTSA,True,False,False,76.0,57.0,71.12,69.8,1.0686164229471316,0.8166189111747851,0.8166189111747851,1.0686164229471316,20260103templeutsa
temple,2026,East Carolina,True,False,False,75.0,67.0,67.44,69.24,1.112099644128114,0.9676487579433855,0.9676487579433855,1.112099644128114,20260107templeeastcarolina
temple,2026,Memphis,False,False,True,53.0,55.0,66.36,66.6,0.7986738999397227,0.8258258258258259,0.8258258258258259,0.7986738999397227,20260114templememphis
temple,2026,Florida Atlantic,True,False,False,73.0,79.0,76.08,80.56,0.9595162986330179,0.980635551142006,0.980635551142006,0.9595162986330179,20260118templefloridaatlantic
temple,2026,Rice,False,False,True,69.0,65.0,62.480000000000004,62.08,1.1043533930857874,1.0470360824742269,1.0470360824742269,1.1043533930857874,20260121templerice
temple,2026,UTSA,False,False,True,70.0,64.0,63.68,63.52,1.099246231155779,1.0075566750629723,1.0075566750629723,1.099246231155779,20260124templeutsa
temple,2026,Charlotte,True,False,False,76.0,80.0,54.76,61.32,1.3878743608473338,1.304631441617743,1.304631441617743,1.3878743608473338,20260128templecharlotte
tennessee,2026,Mercer,True,False,False,76.0,61.0,73.6,72.24,1.032608695652174,0.8444075304540422,0.8444075304540422,1.032608695652174,20251103tennesseemercer
tennessee,2026,Northern Kentucky,True,False,False,95.0,56.0,69.36,69.72,1.369665513264129,0.8032128514056225,0.8032128514056225,1.369665513264129,20251108tennesseenorthernkentucky
tennessee,2026,North Florida,True,False,False,99.0,66.0,76.56,76.28,1.293103448275862,0.865233350812795,0.865233350812795,1.293103448275862,20251112tennesseenorthflorida
tennessee,2026,Rice,True,False,False,91.0,66.0,68.68,69.0,1.3249854397204426,0.9565217391304348,0.9565217391304348,1.3249854397204426,20251117tennesseerice
tennessee,2026,Tennessee State,True,False,False,89.0,60.0,81.4,79.0,1.0933660933660934,0.759493670886076,0.759493670886076,1.0933660933660934,20251120tennesseetennesseestate
tennessee,2026,Rutgers,False,True,False,85.0,60.0,68.48,66.56,1.2412383177570092,0.9014423076923077,0.9014423076923077,1.2412383177570092,20251124tennesseerutgers
tennessee,2026,Houston,False,True,False,76.0,73.0,60.76,63.84,1.250822909809085,1.1434837092731829,1.1434837092731829,1.250822909809085,20251125tennesseehouston
tennessee,2026,Kansas,False,True,False,76.0,81.0,71.68,72.2,1.060267857142857,1.1218836565096952,1.1218836565096952,1.060267857142857,20251126tennesseekansas
tennessee,2026,Syracuse,False,False,True,60.0,62.0,69.6,68.68,0.8620689655172414,0.902737332556785,0.902737332556785,0.8620689655172414,20251202tennesseesyracuse
tennessee,2026,Illinois,False,True,False,62.0,75.0,62.92,60.16,0.9853782581055308,1.2466755319148937,1.2466755319148937,0.9853782581055308,20251206tennesseeillinois
tennessee,2026,Louisville,True,False,False,83.0,62.0,68.32,72.92,1.2148711943793913,0.850246845858475,0.850246845858475,1.2148711943793913,20251216tennesseelouisville
tennessee,2026,Gardner-Webb,True,False,False,94.0,52.0,70.28,70.96,1.3375071143995447,0.7328072153325818,0.7328072153325818,1.3375071143995447,20251221tennesseegardnerwebb
tennessee,2026,South Carolina State,True,False,False,105.0,54.0,68.52,66.8,1.532399299474606,0.8083832335329342,0.8083832335329342,1.532399299474606,20251230tennesseesouthcarolinastate
tennessee,2026,Arkansas,False,False,True,75.0,86.0,70.12,78.52,1.069594980034227,1.0952623535404993,1.0952623535404993,1.069594980034227,20260103tennesseearkansas
tennessee,2026,Texas,True,False,False,85.0,71.0,65.76,70.8,1.2925790754257906,1.0028248587570623,1.0028248587570623,1.2925790754257906,20260106tennesseetexas
tennessee,2026,Florida,False,False,True,67.0,91.0,74.76,75.0,0.8962011771000534,1.2133333333333334,1.2133333333333334,0.8962011771000534,20260110tennesseeflorida
tennessee,2026,Texas A&M,True,False,False,87.0,82.0,81.48,85.08,1.0677466863033873,0.9637987776210626,0.9637987776210626,1.0677466863033873,20260113tennesseetexasa&m
tennessee,2026,Kentucky,True,False,False,78.0,80.0,65.76,66.24,1.1861313868613137,1.2077294685990339,1.2077294685990339,1.1861313868613137,20260117tennesseekentucky
tennessee,2026,Alabama,False,False,True,79.0,73.0,70.0,68.56,1.1285714285714286,1.0647607934655776,1.0647607934655776,1.1285714285714286,20260124tennesseealabama
tennessee,2026,Georgia,False,False,True,86.0,85.0,69.0,67.8,1.2463768115942029,1.2536873156342183,1.2536873156342183,1.2463768115942029,20260128tennesseegeorgia
tennessee-state,2026,Fisk,True,False,False,101.0,50.0,87.8,85.16,1.1503416856492028,0.5871301080319399,0.5871301080319399,1.1503416856492028,20251103tennesseestatefisk
tennessee-state,2026,Belmont,False,False,True,79.0,87.0,84.8,81.52,0.9316037735849056,1.0672227674190384,1.0672227674190384,0.9316037735849056,20251108tennesseestatebelmont
tennessee-state,2026,Oakwood,True,False,False,114.0,76.0,82.88,83.6,1.3754826254826256,0.9090909090909092,0.9090909090909092,1.3754826254826256,20251111tennesseestateoakwood
tennessee-state,2026,Western Kentucky,False,False,True,82.0,95.0,78.96000000000001,77.08,1.0385005065856128,1.2324857291126103,1.2324857291126103,1.0385005065856128,20251116tennesseestatewesternkentucky
tennessee-state,2026,Tennessee,False,False,True,60.0,89.0,79.0,81.4,0.759493670886076,1.0933660933660934,1.0933660933660934,0.759493670886076,20251120tennesseestatetennessee
tennessee-state,2026,UNC Asheville,False,False,True,75.0,73.0,74.48,71.32,1.0069817400644467,1.0235558048233315,1.0235558048233315,1.0069817400644467,20251125tennesseestateuncasheville
tennessee-state,2026,Tennessee Wesleyan,False,True,False,98.0,77.0,86.64,85.52,1.131117266851339,0.9003741814780168,0.9003741814780168,1.131117266851339,20251129tennesseestatetennesseewesleyan
tennessee-state,2026,Chattanooga,False,False,True,70.0,64.0,65.6,65.16,1.0670731707317074,0.9821976672805403,0.9821976672805403,1.0670731707317074,20251130tennesseestatechattanooga
tennessee-state,2026,Alabama A&M,False,False,True,53.0,80.0,65.8,67.88,0.8054711246200609,1.1785503830288746,1.1785503830288746,0.8054711246200609,20251203tennesseestatealabamaa&m
tennessee-state,2026,UNLV,False,False,True,63.0,60.0,72.72,72.08,0.8663366336633663,0.8324084350721421,0.8324084350721421,0.8663366336633663,20251213tennesseestateunlv
tennessee-state,2026,UT Martin,True,False,False,78.0,71.0,72.92,71.76,1.0696653867251782,0.9894091415830546,0.9894091415830546,1.0696653867251782,20251218tennesseestateutmartin
tennessee-state,2026,Southeast Missouri State,True,False,False,82.0,91.0,76.84,74.76,1.0671525247267049,1.2172284644194755,1.2172284644194755,1.0671525247267049,20251220tennesseestatesoutheastmissouristate
tennessee-state,2026,Tennessee Tech,False,False,True,88.0,76.0,71.08,69.72,1.2380416432189083,1.0900745840504877,1.0900745840504877,1.2380416432189083,20251230tennesseestatetennesseetech
tennessee-state,2026,Little Rock,False,False,True,84.0,79.0,78.24,73.76,1.0736196319018405,1.0710412147505421,1.0710412147505421,1.0736196319018405,20260103tennesseestatelittlerock
tennessee-state,2026,Western Illinois,False,False,True,90.0,68.0,72.12,68.96000000000001,1.2479201331114809,0.9860788863109048,0.9860788863109048,1.2479201331114809,20260108tennesseestatewesternillinois
tennessee-state,2026,Eastern Illinois,False,False,True,70.0,74.0,72.68,69.84,0.9631260319207484,1.0595647193585338,1.0595647193585338,0.9631260319207484,20260110tennesseestateeasternillinois
tennessee-state,2026,Morehead State,True,False,False,105.0,100.0,75.44,79.96000000000001,1.3918345705196182,1.250625312656328,1.250625312656328,1.3918345705196182,20260115tennesseestatemoreheadstate
tennessee-state,2026,Southern Indiana,True,False,False,73.0,67.0,65.16,69.96,1.1203192142418663,0.9576901086335049,0.9576901086335049,1.1203192142418663,20260117tennesseestatesouthernindiana
tennessee-state,2026,SIU Edwardsville,False,False,True,66.0,74.0,68.68,65.0,0.960978450786255,1.1384615384615384,1.1384615384615384,0.960978450786255,20260122tennesseestatesiuedwardsville
tennessee-state,2026,Lindenwood,False,False,True,96.0,86.0,80.4,76.68,1.1940298507462686,1.121544079290558,1.121544079290558,1.1940298507462686,20260124tennesseestatelindenwood
tennessee-state,2026,Little Rock,True,False,False,70.0,63.0,68.12,71.96,1.0275983558426305,0.8754863813229573,0.8754863813229573,1.0275983558426305,20260129tennesseestatelittlerock
tennessee-tech,2026,Western Kentucky,False,False,True,70.0,82.0,77.28,77.4,0.9057971014492754,1.0594315245478036,1.0594315245478036,0.9057971014492754,20251103tennesseetechwesternkentucky
tennessee-tech,2026,Charlotte,False,False,True,65.0,70.0,66.0,66.8,0.9848484848484849,1.0479041916167666,1.0479041916167666,0.9848484848484849,20251107tennesseetechcharlotte
tennessee-tech,2026,VU Lynchburg,True,False,False,118.0,58.0,86.88,86.48,1.358195211786372,0.6706753006475485,0.6706753006475485,1.358195211786372,20251110tennesseetechvulynchburg
tennessee-tech,2026,Berea,True,False,False,86.0,64.0,74.24,74.84,1.1584051724137931,0.85515766969535,0.85515766969535,1.1584051724137931,20251113tennesseetechberea
tennessee-tech,2026,West Georgia,True,False,False,59.0,61.0,66.36,67.04,0.8890898131404461,0.9099045346062051,0.9099045346062051,0.8890898131404461,20251117tennesseetechwestgeorgia
tennessee-tech,2026,USC Upstate,False,False,True,88.0,84.0,78.08,76.88,1.1270491803278688,1.0926118626430803,1.0926118626430803,1.1270491803278688,20251119tennesseetechuscupstate
tennessee-tech,2026,Kentucky,False,False,True,54.0,104.0,75.2,71.72,0.7180851063829787,1.4500836586726158,1.4500836586726158,0.7180851063829787,20251126tennesseetechkentucky
tennessee-tech,2026,Georgia,False,False,True,81.0,123.0,87.24,86.76,0.9284731774415407,1.4177040110650068,1.4177040110650068,0.9284731774415407,20251129tennesseetechgeorgia
tennessee-tech,2026,Lipscomb,False,False,True,80.0,83.0,74.48,74.8,1.0741138560687433,1.1096256684491979,1.1096256684491979,1.0741138560687433,20251203tennesseetechlipscomb
tennessee-tech,2026,West Georgia,False,False,True,87.0,59.0,69.04,69.36,1.2601390498261875,0.850634371395617,0.850634371395617,1.2601390498261875,20251206tennesseetechwestgeorgia
tennessee-tech,2026,Bethel (TN),True,False,False,101.0,69.0,85.08,85.84,1.1871180065820404,0.8038210624417521,0.8038210624417521,1.1871180065820404,20251213tennesseetechbethel(tn)
tennessee-tech,2026,Southeast Missouri State,True,False,False,85.0,74.0,71.48,70.64,1.1891438164521544,1.0475651189127972,1.0475651189127972,1.1891438164521544,20251218tennesseetechsoutheastmissouristate
tennessee-tech,2026,UT Martin,True,False,False,62.0,86.0,64.28,63.72,0.9645301804604853,1.349654739485248,1.349654739485248,0.9645301804604853,20251220tennesseetechutmartin
tennessee-tech,2026,Tennessee State,True,False,False,76.0,88.0,69.72,71.08,1.0900745840504877,1.2380416432189083,1.2380416432189083,1.0900745840504877,20251230tennesseetechtennesseestate
tennessee-tech,2026,Little Rock,False,False,True,58.0,77.0,67.48,66.68,0.8595139300533491,1.1547690461907618,1.1547690461907618,0.8595139300533491,20260101tennesseetechlittlerock
tennessee-tech,2026,Eastern Illinois,False,False,True,61.0,71.0,63.24,61.92,0.9645793801391525,1.146640826873385,1.146640826873385,0.9645793801391525,20260108tennesseetecheasternillinois
tennessee-tech,2026,Western Illinois,False,False,True,59.0,54.0,63.16,60.68,0.9341355288157062,0.8899143045484509,0.8899143045484509,0.9341355288157062,20260110tennesseetechwesternillinois
tennessee-tech,2026,Southern Indiana,True,False,False,54.0,71.0,69.6,69.36,0.7758620689655173,1.0236447520184544,1.0236447520184544,0.7758620689655173,20260115tennesseetechsouthernindiana
tennessee-tech,2026,Morehead State,True,False,False,70.0,76.0,63.68,62.92,1.099246231155779,1.2078830260648443,1.2078830260648443,1.099246231155779,20260117tennesseetechmoreheadstate
tennessee-tech,2026,Lindenwood,False,False,True,68.0,89.0,76.2,76.8,0.8923884514435695,1.1588541666666667,1.1588541666666667,0.8923884514435695,20260122tennesseetechlindenwood
tennessee-tech,2026,SIU Edwardsville,False,False,True,58.0,62.0,60.6,56.6,0.957095709570957,1.0954063604240283,1.0954063604240283,0.957095709570957,20260124tennesseetechsiuedwardsville
tennessee-martin,2026,UNLV,False,False,True,86.0,81.0,83.12,80.28,1.0346487006737246,1.0089686098654709,1.0089686098654709,1.0346487006737246,20251104tennesseemartinunlv
tennessee-martin,2026,Kentucky Christian,True,False,False,97.0,42.0,75.36,76.72,1.2871549893842889,0.5474452554744526,0.5474452554744526,1.2871549893842889,20251109tennesseemartinkentuckychristian
tennessee-martin,2026,Bradley,False,False,True,78.0,67.0,72.48,70.28,1.0761589403973508,0.9533295389869095,0.9533295389869095,1.0761589403973508,20251112tennesseemartinbradley
tennessee-martin,2026,Florida State,False,False,True,73.0,87.0,77.24,75.12,0.9451061626100467,1.15814696485623,1.15814696485623,0.9451061626100467,20251118tennesseemartinfloridastate
tennessee-martin,2026,Prairie View A&M,False,True,False,69.0,68.0,67.2,72.64,1.0267857142857142,0.9361233480176211,0.9361233480176211,1.0267857142857142,20251122tennesseemartinprairieviewa&m
tennessee-martin,2026,Southern Mississippi,False,True,False,60.0,70.0,54.8,52.6,1.094890510948905,1.3307984790874525,1.3307984790874525,1.094890510948905,20251123tennesseemartinsouthernmississippi
tennessee-martin,2026,Brescia,True,False,False,75.0,50.0,74.12,73.16,1.0118726389638424,0.683433570256971,0.683433570256971,1.0118726389638424,20251125tennesseemartinbrescia
tennessee-martin,2026,Charleston Southern,True,False,False,73.0,56.0,68.08,66.28,1.072267920094007,0.8449004224502112,0.8449004224502112,1.072267920094007,20251202tennesseemartincharlestonsouthern
tennessee-martin,2026,Alabama State,True,False,False,74.0,64.0,66.12,67.36,1.1191772534785238,0.9501187648456058,0.9501187648456058,1.1191772534785238,20251207tennesseemartinalabamastate
tennessee-martin,2026,Southern Illinois,False,False,True,54.0,83.0,70.28,71.24,0.7683551508252703,1.1650758001122965,1.1650758001122965,0.7683551508252703,20251210tennesseemartinsouthernillinois
tennessee-martin,2026,Champion Christian,True,False,False,96.0,52.0,79.8,83.64,1.2030075187969924,0.6217120994739359,0.6217120994739359,1.2030075187969924,20251214tennesseemartinchampionchristian
tennessee-martin,2026,Tennessee State,False,False,True,71.0,78.0,71.76,72.92,0.9894091415830546,1.0696653867251782,1.0696653867251782,0.9894091415830546,20251218tennesseemartintennesseestate
tennessee-martin,2026,Tennessee Tech,False,False,True,86.0,62.0,63.72,64.28,1.349654739485248,0.9645301804604853,0.9645301804604853,1.349654739485248,20251220tennesseemartintennesseetech
tennessee-martin,2026,Western Illinois,True,False,False,67.0,60.0,63.64,64.84,1.0527969830295412,0.9253547193090684,0.9253547193090684,1.0527969830295412,20260101tennesseemartinwesternillinois
tennessee-martin,2026,Eastern Illinois,True,False,False,65.0,61.0,65.44,65.12,0.9932762836185819,0.9367321867321866,0.9367321867321866,0.9932762836185819,20260103tennesseemartineasternillinois
